credit_limit,interest_rate,name,bank_id
1000000,6.2,Общий-1,1
1000000,4.3,Льготный-1,2
1000000,3.7,Льготный-2,3
1000000,9.2,Общий-2,4
1000000,8.4,Общий-3,5
1000000,7.3,Общий-4,6
1000000,6.1,Общий-5,7
1000000,7.8,Общий-6,8
1000000,7.4,Общий-7,9
1000000,9.8,Общий-8,10
1000000,9.3,Общий-9,1
1000000,9.1,Общий-10,2
1000000,7.4,Общий-11,3
1000000,7.1,Общий-12,4
1000000,4.5,Льготный-3,5
1000000,5.6,Льготный-4,6
1000000,8.3,Общий-13,7
1000000,7.2,Общий-14,8
1000000,7.0,Общий-15,9
1000000,5.3,Льготный-5,10
1000000,5.1,Льготный-6,1
1000000,4.4,Льготный-7,2
1000000,2.1,Льготный-8,3
1000000,5.7,Общий-16,4
1000000,6.3,Общий-17,5